"Guid","AccountId","Amount","CloseDate","ContactId","Description","ForecastCategoryName","IsExcludedFromTerritory2Filter","LeadSource","Name","NextStep","Probability","SBQQ__Contracted__c","SBQQ__CreateContractedPrices__c","SBQQ__OrderGroupID__c","SBQQ__Ordered__c","SBQQ__PrimaryQuote__c","SBQQ__QuotePricebookId__c","SBQQ__Renewal__c","StageName","Type","sbaa__ApprovalStatus__c","sbaa__ApprovalStep__c","sbaa__StepApproved__c","sbaa__SubmittedDate__c"
80575a85-ebce-442b-ae56-b555d4056ce1,"#N/A",72395.0,2023-05-17,"#N/A","#N/A",Omitted,false,"#N/A",Brightdog - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
8060dc30-129c-42b5-b4e8-644f9e152d83,"#N/A",29995.0,2022-12-30,"#N/A","#N/A",Closed,false,"#N/A",Divavu - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
813d7da6-9aeb-4a17-9ea1-0d84bb4cc244,"#N/A",72395.0,2023-12-21,"#N/A","#N/A",Pipeline,false,"#N/A",Buzzshare - Initial Sale,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Prospecting,"#N/A","#N/A","#N/A",false,"#N/A"
815b85df-38de-4094-ac18-48e7bcec11e5,"#N/A",11250.0,2023-12-29,"#N/A","#N/A",Pipeline,false,"#N/A",Photolist - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
818f3413-64f7-4b48-9efd-50822d711ea9,"#N/A",72395.0,2022-01-16,"#N/A","#N/A",Closed,false,"#N/A",Realcube - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
81c3c895-1043-4569-a5d7-05f2d79e6929,"#N/A",32395.00000002,2023-12-13,"#N/A","#N/A",Closed,false,"#N/A",Vipe - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
824fe42e-a8c7-46d0-b64e-eaca5e756113,"#N/A",11250.0,2023-12-29,"#N/A","#N/A",Pipeline,false,"#N/A",Jabberstorm - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
82538bad-5641-46f7-992b-110c68ca8fad,"#N/A",29995.0,2023-08-02,"#N/A","#N/A",Closed,false,"#N/A",Pixonyx - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
82cc1742-a510-4097-acab-ff5ca74ae3ba,"#N/A",75000.0,2024-02-18,"#N/A","#N/A",Pipeline,false,"#N/A",Mycat - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
83c83db6-0629-427c-8600-5e748eec9775,"#N/A",100082.0,2024-02-18,"#N/A","#N/A",Pipeline,false,"#N/A",Topicstorm - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
84a3c678-f31e-4856-b846-7d21685487ac,"#N/A",32395.00000002,2023-10-15,"#N/A","#N/A",Closed,false,"#N/A",Yakitrit-Germain Hospital - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
84bf3ef0-0f17-48f6-b7c0-c34531482886,"#N/A",100082.0,2024-02-18,"#N/A","#N/A",Pipeline,false,"#N/A",Skinte - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
854a8474-55d7-4f76-8329-94412a230432,"#N/A",34995.0,2023-10-24,"#N/A","#N/A",Pipeline,false,"#N/A",Yodel - Additional Sale,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
867d4a65-7f49-41fb-ac27-bb3ffcb2fd04,"#N/A",32395.00000002,2023-10-15,"#N/A","#N/A",Closed,false,"#N/A",Quimm - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
86ce2354-5875-456a-95a8-d3efc4be7f35,"#N/A",57490.0,2023-09-26,"#N/A","#N/A",Pipeline,false,"#N/A",Shufflester - Additional Sale,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
86df3275-c20a-4405-bf69-42d9b7a9e784,"#N/A",32395.00000002,2023-12-13,"#N/A","#N/A",Closed,false,"#N/A",Wordtune - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
8735049f-fd05-4a87-b5cb-17451cae3457,"#N/A",32395.00000002,2023-10-15,"#N/A","#N/A",Closed,false,"#N/A",Browsedrive - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
8775726d-8c9c-45fb-a9ad-f806435ed7af,"#N/A",72395.0,2023-12-21,"#N/A","#N/A",Pipeline,false,"#N/A",Vitz - Initial Sale,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Prospecting,"#N/A","#N/A","#N/A",false,"#N/A"
87bc3d3b-bbbd-406c-b8f1-83edaec64666,"#N/A",18050.0,2023-12-29,"#N/A","#N/A",Pipeline,false,"#N/A",Voomm - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
88162b35-ac5f-4784-ac89-f18711f080d5,"#N/A",100082.0,2024-02-18,"#N/A","#N/A",Pipeline,false,"#N/A",Centimia - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
885b206b-e337-4349-a7a3-f9f9c249e3cc,"#N/A",32395.00000002,2023-10-15,"#N/A","#N/A",Closed,false,"#N/A",Dynazzy - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
888071c5-7963-4a66-a055-d2f0bc441d10,"#N/A",75000.0,2024-02-18,"#N/A","#N/A",Pipeline,false,"#N/A",Meembee - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
892fd594-0111-4698-a860-d138ab0cf2a7,"#N/A",75000.0,2024-02-18,"#N/A","#N/A",Pipeline,false,"#N/A",Jabberstorm - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
89a78103-63c4-4e61-87f4-740934688ef9,"#N/A",18350.0,2023-12-29,"#N/A","#N/A",Pipeline,false,"#N/A",Kazu - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
89ade80a-5b8d-43f6-8abc-364a06c8bf8b,"#N/A",72395.0,2023-04-17,"#N/A","#N/A",Omitted,false,"#N/A",Ooba - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
89fb3674-086a-480b-b581-362eddcde21e,"#N/A",18050.0,2023-12-29,"#N/A","#N/A",Pipeline,false,"#N/A",Fatz - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
8a2fa096-2eb4-4ebe-9ac7-e874bb8de33e,"#N/A",32395.00000002,2023-12-13,"#N/A","#N/A",Closed,false,"#N/A",Fatz - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
8b02bbb9-08c2-4102-85c4-2bcd52e3ab1e,"#N/A",72395.0,2023-06-01,"#N/A","#N/A",Omitted,false,"#N/A",Voolith - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
8be729be-a691-4f67-a445-d7e49dfe4bf7,"#N/A",34995.0,2023-09-25,"#N/A","#N/A",Pipeline,false,"#N/A",JumpXS - Additional Sale,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
8bee4a6d-295e-4e00-8773-715f694fe3b2,"#N/A",34995.0,2023-11-04,"#N/A","#N/A",Pipeline,false,"#N/A",Topicstorm - Additional Sale,"#N/A",20.0,false,false,"#N/A",false,"#N/A","#N/A",false,Needs Analysis,"#N/A","#N/A","#N/A",false,"#N/A"
8c2a7a7f-c7ef-4a5e-9927-e89851c1da32,"#N/A",99835.0,2023-12-19,"#N/A","#N/A",Pipeline,false,"#N/A",Twitterwire - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
8c4e75c9-f8ff-4fab-8266-6b47fdfbc4a1,"#N/A",11550.0,2023-12-29,"#N/A","#N/A",Pipeline,false,"#N/A",Realbridge - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
8c83156c-c35d-4740-9ecf-9c7c46cb9c0c,"#N/A",34995.0,2024-04-02,"#N/A","#N/A",Pipeline,false,"#N/A",Browsebug - Additional Sale,"#N/A",60.0,false,false,"#N/A",false,"#N/A","#N/A",false,Id. Decision Makers,"#N/A","#N/A","#N/A",false,"#N/A"
8cd0b9e5-f38a-4c6c-bc58-82846e3de5e8,"#N/A",72395.0,2023-06-01,"#N/A","#N/A",Omitted,false,"#N/A",Buzzbean - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
8cecc723-0591-47c4-aeaf-75c31b7aadc5,"#N/A",75000.0,2024-02-18,"#N/A","#N/A",Pipeline,false,"#N/A",Babbleopia - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
8cf9d931-60e5-44c2-9aa1-886f5771aca2,"#N/A",72395.0,2022-06-17,"#N/A","#N/A",Closed,false,"#N/A",Edgepulse - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
8d282751-0fbd-4798-9416-9e6d4e3e412d,"#N/A",75000.0,2024-01-04,"#N/A","#N/A",Pipeline,false,"#N/A",Twimm - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
8da67d35-61a9-4820-ab84-3ae24ee00e59,"#N/A",18350.0,2023-12-29,"#N/A","#N/A",Pipeline,false,"#N/A",Dynava - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
8e0713ea-640c-4d95-ab6f-d4d16ee6049b,"#N/A",75000.0,2024-02-18,"#N/A","#N/A",Pipeline,false,"#N/A",Omba - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
8ea19a1a-c468-4a3d-a1b1-943e6b446b2a,"#N/A",75000.0,2024-02-18,"#N/A","#N/A",Pipeline,false,"#N/A",Voolia - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
8f148b2c-b45a-4cd1-ad79-60e97c3d6f6e,"#N/A",18050.0,2023-12-29,"#N/A","#N/A",Pipeline,false,"#N/A",Vipe - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
8fb6b7d6-6844-4176-954c-6c1fb540a9d0,"#N/A",11250.0,2023-12-29,"#N/A","#N/A",Pipeline,false,"#N/A",Chatterpoint - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
904246e0-2a70-46d0-8aad-2763bf856f93,"#N/A",72395.0,2023-06-01,"#N/A","#N/A",Omitted,false,"#N/A",Dynabox - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
9114d69b-186a-4568-9baa-5d6547d775ff,"#N/A",75000.0,2024-02-18,"#N/A","#N/A",Pipeline,false,"#N/A",Thoughtworks - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
91957b19-884d-4771-bf6e-d5fa4449db7e,"#N/A",75000.0,2024-02-18,"#N/A","#N/A",Pipeline,false,"#N/A",Photolist - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
91a874c8-041c-4f03-95bb-c09b8e3e2469,"#N/A",34995.0,2024-01-16,"#N/A","#N/A",Pipeline,false,"#N/A",Jaxworks - Additional Sale,"#N/A",50.0,false,false,"#N/A",false,"#N/A","#N/A",false,Value Proposition,"#N/A","#N/A","#N/A",false,"#N/A"
91ab97ff-f4f9-45f7-a700-b7f748883024,"#N/A",100082.0,2024-02-18,"#N/A","#N/A",Pipeline,false,"#N/A",Layo - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
92207c37-6379-4cd6-b322-1f4e0837cde9,"#N/A",100082.0,2024-02-18,"#N/A","#N/A",Pipeline,false,"#N/A",Kamba - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
9257e8b8-81ec-4ba9-b4cc-155748146469,"#N/A",72395.0,2023-05-17,"#N/A","#N/A",Omitted,false,"#N/A",Myworks - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
9258d1ab-c21d-46b9-b71c-f4ba13ed3b69,"#N/A",18050.0,2023-12-29,"#N/A","#N/A",Pipeline,false,"#N/A",Oodoo - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
933ebcad-a437-429f-9f99-6c7a928cbeae,"#N/A",32395.00000002,2023-10-15,"#N/A","#N/A",Closed,false,"#N/A",Plambee - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
93ad78db-5452-44eb-aa61-2eee69d64f19,"#N/A",72395.0,2023-06-01,"#N/A","#N/A",Omitted,false,"#N/A",Mycat - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
93d2e77d-df3f-4c08-bcc1-3ee04ee368c1,"#N/A",75000.0,2024-02-18,"#N/A","#N/A",Pipeline,false,"#N/A",Browsedrive - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
93dd95d6-37b8-49e1-af42-17d8ef7dfefe,"#N/A",75000.0,2024-02-18,"#N/A","#N/A",Pipeline,false,"#N/A",Wikibox - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
945d953b-c331-495b-a258-20391db8b389,"#N/A",32395.00000002,2023-12-13,"#N/A","#N/A",Closed,false,"#N/A",Twinder - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
94d9edd6-72a5-45c5-8c7e-c7d07b17565a,"#N/A",75000.0,2024-02-18,"#N/A","#N/A",Pipeline,false,"#N/A",Kanoodle - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
94de106e-6f91-447c-aefa-4e16b3fd9cfc,"#N/A",73995.0,2023-12-21,"#N/A","#N/A",Pipeline,false,"#N/A",Dazzlesphere - Initial Sale,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Prospecting,"#N/A","#N/A","#N/A",false,"#N/A"
95d42b05-3f02-4164-8629-4cca08963b2a,"#N/A",72395.0,2023-06-01,"#N/A","#N/A",Omitted,false,"#N/A",Blognation - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
95eb172e-f58d-401e-8067-56f70fa1f00b,"#N/A",34995.0,2023-10-15,"#N/A","#N/A",Pipeline,false,"#N/A",Meevee - Additional Sale,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
972ee4c1-ec36-4df4-9443-912364b3a344,"#N/A",72395.0,2022-03-18,"#N/A","#N/A",Closed,false,"#N/A",Browsedrive - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
9787b786-489f-4649-9075-443e7e790ef2,"#N/A",75000.0,2024-02-18,"#N/A","#N/A",Pipeline,false,"#N/A",Lazzy - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
979a3cbc-f32e-4df1-afce-ffa0488ddc30,"#N/A",22975.0,2023-12-29,"#N/A","#N/A",Pipeline,false,"#N/A",Divavu - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
9813f125-0a9b-4338-aebc-67558f738d7c,"#N/A",34995.0,2023-10-25,"#N/A","#N/A",Pipeline,false,"#N/A",Tazzy - Additional Sale,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
985b6b0c-66d0-4c97-b78c-d55914d8b86b,"#N/A",32395.00000002,2023-12-13,"#N/A","#N/A",Closed,false,"#N/A",Edgetag - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
987a106b-c6e1-4afe-84da-8c9d45b3281e,"#N/A",72395.0,2023-06-01,"#N/A","#N/A",Omitted,false,"#N/A",Topicstorm - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
98fe8ff0-3890-4625-980f-cd1d0ec6b5a5,"#N/A",34350.0,2023-12-29,"#N/A","#N/A",Pipeline,false,"#N/A",Eadel - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
990970f3-8d81-4fae-96b9-fd89a69d0454,"#N/A",0.0,2023-12-30,"#N/A","#N/A",Pipeline,false,"#N/A",Blognation - SOW 2,"#N/A",90.0,false,false,"#N/A",false,"#N/A","#N/A",false,Negotiation/Review,"#N/A","#N/A","#N/A",false,"#N/A"
994296e0-1635-4a25-834f-19f60ea5a533,"#N/A",18350.0,2023-12-29,"#N/A","#N/A",Pipeline,false,"#N/A",Skinte - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
99f58729-1162-4bfe-a602-af9dc1ce7c76,"#N/A",11550.0,2023-10-29,"#N/A","#N/A",Pipeline,false,"#N/A",Bubblemix - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
9a143556-493b-4f48-99ff-9d1fced108c6,"#N/A",32395.00000002,2023-12-13,"#N/A","#N/A",Closed,false,"#N/A",Quire - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
9a77b5db-574f-4ba2-9e35-54ddb335dacc,"#N/A",72395.0,2022-08-01,"#N/A","#N/A",Pipeline,false,"#N/A",Edgepulse - Additional Sale,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
9a86b5c4-def5-4f0c-8002-9d7bdc410e63,"#N/A",72395.0,2023-12-21,"#N/A","#N/A",Pipeline,false,"#N/A",Dabfeed - Initial Sale,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Prospecting,"#N/A","#N/A","#N/A",false,"#N/A"
9b2a7f27-9fa7-4f8f-bff1-c9a969b88c4a,"#N/A",32395.00000002,2023-10-15,"#N/A","#N/A",Closed,false,"#N/A",Yakidoo - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
9b505ffc-3fb8-4315-a3e0-fbe6f5e0b081,"#N/A",11250.0,2023-12-29,"#N/A","#N/A",Pipeline,false,"#N/A",Realcube - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
9b6be9f1-d784-49d9-8bf6-922f460098ef,"#N/A",100082.0,2024-01-04,"#N/A","#N/A",Pipeline,false,"#N/A",Jaxworks - Upsell,"#N/A",70.0,false,false,"#N/A",false,"#N/A","#N/A",false,Perception Analysis,"#N/A","#N/A","#N/A",false,"#N/A"
9c983add-94f1-4d95-91dd-3f36a206ac79,"#N/A",32395.00000002,2023-12-13,"#N/A","#N/A",Closed,false,"#N/A",Browsecat - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
9cddceb1-e8d9-4bb7-8a45-b01cde8dc27c,"#N/A",32395.00000002,2023-12-13,"#N/A","#N/A",Closed,false,"#N/A",Photolist - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
9cebd1ec-b607-47b1-9ff3-f7e39f1f34fd,"#N/A",74395.0,2023-12-21,"#N/A","#N/A",Pipeline,false,"#N/A",Aivee - Initial Sale,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Prospecting,"#N/A","#N/A","#N/A",false,"#N/A"
9d97c300-161c-4ac0-ba9e-9837d6211a61,"#N/A",43695.0,2023-12-30,"#N/A","#N/A",Pipeline,false,"#N/A",Blognation - SOW 2,"#N/A",90.0,false,false,"#N/A",false,"#N/A","#N/A",false,Negotiation/Review,"#N/A","#N/A","#N/A",false,"#N/A"
9e2abbc3-a91d-4a2c-85c1-2b92636acd2f,"#N/A",32395.00000002,2023-12-13,"#N/A","#N/A",Closed,false,"#N/A",Oyoba - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
9f7231f4-519e-4314-b9ff-5fce68868cbc,"#N/A",32395.00000002,2023-10-28,"#N/A","#N/A",Closed,false,"#N/A",Ooba - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
a014ea23-c64c-4a76-8fe4-23286fb93cdd,"#N/A",75000.0,2024-02-18,"#N/A","#N/A",Pipeline,false,"#N/A",Topiclounge - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
a079c03e-035d-4959-887f-77b57c667878,"#N/A",100082.0,2024-02-18,"#N/A","#N/A",Pipeline,false,"#N/A",Feedbug - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
a2dd38e1-f092-4a4f-9075-0e6639616815,"#N/A",32395.00000002,2023-10-15,"#N/A","#N/A",Closed,false,"#N/A",Noba - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,Existing Business,"#N/A","#N/A",false,"#N/A"
a325dcb4-8a39-4ef0-ae94-0e494fafffb9,"#N/A",18050.0,2023-12-29,"#N/A","#N/A",Pipeline,false,"#N/A",Uidoo - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
a360ed09-4d8d-4561-bae6-4ec508d1ffc6,"#N/A",100082.0,2024-02-18,"#N/A","#N/A",Pipeline,false,"#N/A",Blognation - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
a3f7f355-1bd3-4a0e-845d-2dea1dacb2db,"#N/A",75000.0,2024-02-18,"#N/A","#N/A",Pipeline,false,"#N/A",Podcat - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
a46228b0-b3d7-4aa5-b5b0-d47329e56220,"#N/A",72395.0,2023-12-21,"#N/A","#N/A",Pipeline,false,"#N/A",Gabtype - Initial Sale,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Prospecting,"#N/A","#N/A","#N/A",false,"#N/A"
a5013d52-2540-45c4-b226-be86d5155d9b,"#N/A",11550.0,2023-12-29,"#N/A","#N/A",Pipeline,false,"#N/A",Mycat - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
a511ff68-59b6-42fe-856c-cbef7308e83a,"#N/A",72395.0,2023-06-01,"#N/A","#N/A",Omitted,false,"#N/A",Edgeclub - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
a5fa32c7-f75c-4777-a2a0-f0d9179e932f,"#N/A",72395.0,2023-06-01,"#N/A","#N/A",Omitted,false,"#N/A",Skaboo - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
