"Guid","Description","OpportunityId","PricebookEntryId","Product2Id","Quantity","SBQQ__ParentID__c","SBQQ__QuoteLine__c","SBQQ__SubscriptionType__c","ServiceDate","SortOrder","TotalPrice","UnitPrice","sbaa__ApprovalStatus__c"
0549a3c1-9bed-4ee3-995e-4136566da62f,"#N/A",a73d4ab7-f694-4f82-bbb1-67b4ee6fd59f,14a782a2-53bd-4070-a4a7-28cc8d42000d,030eede7-7d94-443e-8c65-e53b73976372,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
0550fe36-fa13-4bf2-b8a9-9499c3cdc502,"#N/A",3f4008af-fe8e-45b3-a3c7-bebae29540a8,1c114808-b63d-4e1e-9fff-e58aa831cb55,12f9c14b-5b73-437e-b38c-2cfb148144b0,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
0565169e-aaa3-470f-94c5-3568f9beae62,"#N/A",52d7d625-18f9-404b-9e44-de225cd74078,abacb03e-b659-48ac-94f7-a3581a87ba31,a11cb709-28b2-4b82-97c8-7a4968c4c2b5,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
05ad8fef-ae4b-404e-aa0d-250f70c467eb,"#N/A",e8bfe443-9d6d-4d3f-a473-f99d329f52bc,251142a1-7960-4a16-8359-30bfc611afb8,8762385d-3576-4cd6-9adc-a8cb1db3e744,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
05b50fbc-a21a-4295-af3c-e0625c782c9b,"#N/A",314caa71-26e1-4a96-b002-48deb018bb56,eec358bd-0410-4ded-bfe3-83ba970033ab,385a72e0-9d9b-4b0e-ba1b-4412e43af981,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
05c00f43-39d4-40cf-ac0b-8aa6cdd5e318,"#N/A",6b757d84-b389-4425-a0c2-9d682c339bb9,251142a1-7960-4a16-8359-30bfc611afb8,8762385d-3576-4cd6-9adc-a8cb1db3e744,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
05cba2c6-020f-4e85-89d8-62f0815d1bea,"#N/A",27a388e3-558b-4de1-883a-d0e67d735da1,7cde9d82-35cf-459f-bdef-e4b7acfd16de,4f3f685d-d926-4ccf-bac4-b6fa064098f3,18.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4482.0,249.0,"#N/A"
05e57952-1dc5-4ec0-81c3-f7bab8c8e8ac,"#N/A",da160fb8-eead-4ca8-97d1-312a8647e424,251142a1-7960-4a16-8359-30bfc611afb8,8762385d-3576-4cd6-9adc-a8cb1db3e744,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
05f33683-1426-4234-91aa-6d77203e24d6,"#N/A",009b9ee6-6ff0-444c-aa66-bc5e8c1bb109,251142a1-7960-4a16-8359-30bfc611afb8,8762385d-3576-4cd6-9adc-a8cb1db3e744,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
05f7d3b0-04cf-4e85-afbe-e3049757f434,"#N/A",3ddee9f7-b752-4c90-977a-ea7b486a5514,d01f1eb9-7260-485e-ac2d-b69ec12dc5ad,c40bc3c3-b48a-4b37-83bb-323b519aa8e9,10.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5800.0,580.0,"#N/A"
0600fe36-d9c8-4dd5-a61d-1b28306d752f,"#N/A",3e05d858-5523-4596-b6a5-a9af14a89ea6,2c6e3ce0-e28c-4d41-813a-37e575a20f48,a87338d8-1e2a-40bf-944d-0994971c3c0f,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
06093699-e198-4925-99c6-7d6a7a73984a,"#N/A",080fec4e-378b-40a3-80aa-3e7e49364ab9,ad180d2b-08e0-445e-9a83-87450f8cd58b,03f2a2a5-7c0d-4f7c-9109-6cbbddf0c2fc,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
060fefe3-48d0-4175-958e-545e8615d50d,"#N/A",3c12d38c-e06d-4650-9050-c8f340175751,7cde9d82-35cf-459f-bdef-e4b7acfd16de,4f3f685d-d926-4ccf-bac4-b6fa064098f3,18.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4482.0,249.0,"#N/A"
0639d132-3691-422a-95a2-75a07e2cf45b,"#N/A",c2fff85e-bc0c-4342-824a-44ada3cdb736,1c114808-b63d-4e1e-9fff-e58aa831cb55,12f9c14b-5b73-437e-b38c-2cfb148144b0,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
063e1a68-a5c2-42ce-81fb-0cf063db436c,"#N/A",40da2b5d-fe6d-45b5-9a19-7a774d35efa8,14a782a2-53bd-4070-a4a7-28cc8d42000d,030eede7-7d94-443e-8c65-e53b73976372,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
0644bc4d-22fd-4faa-9166-ba8cba98c362,"#N/A",3dfd483f-db7b-42e7-a429-82e89412a150,ccfd5b9d-c9b3-4735-96cb-7601c99712e3,b3b1d232-2ccd-40c9-a56c-c3a07c673c7c,25.0,"#N/A","#N/A","#N/A","#N/A","#N/A",20000.0,800.0,"#N/A"
06531315-c17b-499b-832b-673836d75015,"#N/A",98184874-4d43-474a-be36-83b183b470cf,abacb03e-b659-48ac-94f7-a3581a87ba31,a11cb709-28b2-4b82-97c8-7a4968c4c2b5,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
068dfaa6-de5f-4bb7-8350-13f443a4ea07,"#N/A",86872913-4d0b-4299-9852-e23dc5554daa,eac00bdc-0bec-4e18-bdae-14ab5442ff64,05e73e76-9fcc-4913-9e20-9f465abb250c,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
06978493-a827-49fd-8530-b126e4f21c99,"#N/A",c400f0f3-6edc-4555-8749-8c3b9361367e,4fb32dff-2b01-4bc7-959e-a122db5ce622,ca5962f3-f981-44e1-be43-f3e96cde5cbb,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
06ad8f0c-9368-4908-91d5-fbc39c71376b,"#N/A",2b843086-8329-4b44-a287-338da5f50b42,1c114808-b63d-4e1e-9fff-e58aa831cb55,12f9c14b-5b73-437e-b38c-2cfb148144b0,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
06bd45ff-3f95-43bf-9b76-8287c8d4434f,"#N/A",fa826a48-a651-40eb-a86c-11f9a3f3aaeb,4fb32dff-2b01-4bc7-959e-a122db5ce622,ca5962f3-f981-44e1-be43-f3e96cde5cbb,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
06bd577e-1b71-4510-af09-04c70dc8ec04,"#N/A",d6db6c80-4ac4-4ad1-9ad6-67b66a1438e1,ad180d2b-08e0-445e-9a83-87450f8cd58b,03f2a2a5-7c0d-4f7c-9109-6cbbddf0c2fc,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
06c066f7-17f1-433f-bc66-e4a1387a4159,"#N/A",6a65827d-9988-4955-b81a-4cb8fb5b5935,ad180d2b-08e0-445e-9a83-87450f8cd58b,03f2a2a5-7c0d-4f7c-9109-6cbbddf0c2fc,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
06d4ac58-366f-449b-8ca8-a62f17850eec,"#N/A",6f049cf0-86d9-45c0-b542-32e13e797167,eac00bdc-0bec-4e18-bdae-14ab5442ff64,05e73e76-9fcc-4913-9e20-9f465abb250c,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
06da36f7-60e9-45cf-bacf-2cf252873a46,"#N/A",39824056-0f81-4353-b639-d24816e9cf0c,e7efa147-c07d-43db-ad92-e1f2087c7fea,3c35f1e5-38f5-4f91-8f70-f43d87d5845c,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
06f93f37-c93a-46f3-9783-970802c051f5,"#N/A",aee7e2c3-4b40-4649-a520-ac191dff5b60,abacb03e-b659-48ac-94f7-a3581a87ba31,a11cb709-28b2-4b82-97c8-7a4968c4c2b5,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
0704ea68-0857-45a7-9c30-4a78710c804e,"#N/A",5a50af57-d427-47f9-b9e7-b343ee5a145b,4fb32dff-2b01-4bc7-959e-a122db5ce622,ca5962f3-f981-44e1-be43-f3e96cde5cbb,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
0710cedb-1e7c-4311-8d20-2709fb7fd8aa,"#N/A",1ca6de2f-89af-4cb9-a25a-332f663baef9,abacb03e-b659-48ac-94f7-a3581a87ba31,a11cb709-28b2-4b82-97c8-7a4968c4c2b5,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
071c206d-2293-4e7f-9169-df620d747ec5,"#N/A",687b0231-a366-4f3d-95a1-78e127c434f7,f0806def-0b1f-4daf-961b-1c0c193d3c1a,dd0f2c06-cd09-424c-b5b0-19a621c1a15a,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1000.0,1000.0,"#N/A"
072be0b3-f03b-4a94-8a7f-4a66517b6bf8,"#N/A",3174bb26-abad-4bfb-9468-5eab6e9fc72d,abacb03e-b659-48ac-94f7-a3581a87ba31,a11cb709-28b2-4b82-97c8-7a4968c4c2b5,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
0747f8a1-c585-4e05-8ee9-5b1565232f58,"#N/A",59a8f365-094a-4c96-9697-63c4e6a8132e,eac00bdc-0bec-4e18-bdae-14ab5442ff64,05e73e76-9fcc-4913-9e20-9f465abb250c,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
074c236c-708e-4caf-b070-25706c984a93,"#N/A",d9766933-dbe0-4489-9c58-624798d3ec7e,7cde9d82-35cf-459f-bdef-e4b7acfd16de,4f3f685d-d926-4ccf-bac4-b6fa064098f3,18.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4482.0,249.0,"#N/A"
077f2c73-74d0-4b01-91e7-a42013440323,"#N/A",1c950010-db1c-4f7d-95c6-c3082b2d98ae,eac00bdc-0bec-4e18-bdae-14ab5442ff64,05e73e76-9fcc-4913-9e20-9f465abb250c,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2000.0,500.0,"#N/A"
079ae25d-e9cd-4543-b05a-b18ed8cfcb13,"#N/A",a5133221-86bf-4e11-ae53-de85c5473396,f8394f6f-d7bc-4038-b0e7-ccd2a57d7d88,866d2d2d-4a53-4c84-8a00-cc69c8a174d2,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
07a2437c-8d50-4431-99d7-6cff186866aa,"#N/A",cd0b699d-8434-4fc8-8ce1-7d88c3f1a6ff,4fb32dff-2b01-4bc7-959e-a122db5ce622,ca5962f3-f981-44e1-be43-f3e96cde5cbb,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
07bbe1f9-0b4a-4d32-9742-423edc4e4e73,"#N/A",263c1a01-0711-4c4b-90be-b6ad857c4f6b,abacb03e-b659-48ac-94f7-a3581a87ba31,a11cb709-28b2-4b82-97c8-7a4968c4c2b5,10.0,"#N/A","#N/A","#N/A","#N/A","#N/A",9000.0,900.0,"#N/A"
07e35b4e-909d-4aae-899a-b6f1153a8d94,"#N/A",ecc0db9e-7a31-4b26-ad33-cba128543e45,251142a1-7960-4a16-8359-30bfc611afb8,8762385d-3576-4cd6-9adc-a8cb1db3e744,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
07e371d2-3ee3-45fd-891f-66719d42cabe,"#N/A",0f9885af-c2d2-44c8-a881-a9448c287f34,2c6e3ce0-e28c-4d41-813a-37e575a20f48,a87338d8-1e2a-40bf-944d-0994971c3c0f,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
07f610d9-2647-4969-91b7-c5b2b3621b5d,"#N/A",e6b3148e-f550-410b-b2a0-0150c8acbb84,04860c73-457d-415f-8fc2-0f380c222d2f,11483e5f-9852-40c8-b012-c119b0ffcb08,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
07f844c1-eb3f-4ea1-ac41-4911d994d703,"#N/A",06c9f626-31ea-4f95-b047-93b7b9faef76,ccfd5b9d-c9b3-4735-96cb-7601c99712e3,b3b1d232-2ccd-40c9-a56c-c3a07c673c7c,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
08081922-ecc7-473a-98ed-0a749ee855ef,"#N/A",ed48c261-4762-4a75-aa31-30af715e8ffa,eac00bdc-0bec-4e18-bdae-14ab5442ff64,05e73e76-9fcc-4913-9e20-9f465abb250c,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
080fe742-225d-4a5e-9cc6-3b5ec22b5482,"#N/A",5a4b6580-3544-4668-bdc5-1044829dbe6f,4fb32dff-2b01-4bc7-959e-a122db5ce622,ca5962f3-f981-44e1-be43-f3e96cde5cbb,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
081b2aa7-430c-4313-b5ba-d4e9663d82bf,"#N/A",689aa765-7569-404b-96a9-933a5eeb33c8,e7efa147-c07d-43db-ad92-e1f2087c7fea,3c35f1e5-38f5-4f91-8f70-f43d87d5845c,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
0849d2f1-7bdf-489f-aad2-ecdd15b8283b,"#N/A",a037bf73-b6e3-477e-a77d-63b020271dcf,2c6e3ce0-e28c-4d41-813a-37e575a20f48,a87338d8-1e2a-40bf-944d-0994971c3c0f,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
085179e4-56bb-46b6-986d-f54d044c6022,"#N/A",47966646-95d2-4e66-93b3-907e277ff338,04860c73-457d-415f-8fc2-0f380c222d2f,11483e5f-9852-40c8-b012-c119b0ffcb08,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
0858b027-c403-46a0-bfe5-cf7f955e849c,"#N/A",68ae6716-e5c0-431d-bb66-9e41c16926ef,1c114808-b63d-4e1e-9fff-e58aa831cb55,12f9c14b-5b73-437e-b38c-2cfb148144b0,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
085cdd49-816c-4dde-bf3f-6a1709baf753,"#N/A",f71dec92-f427-41f2-90aa-1b104eaa4d00,2c6e3ce0-e28c-4d41-813a-37e575a20f48,a87338d8-1e2a-40bf-944d-0994971c3c0f,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
085e1eae-2a25-4354-86bd-eee62af97227,"#N/A",9de5422a-f729-42f3-9969-e5d55a499926,2c6e3ce0-e28c-4d41-813a-37e575a20f48,a87338d8-1e2a-40bf-944d-0994971c3c0f,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
0867669f-8076-48b6-a4fa-312e1648c7fc,"#N/A",0c39adce-414e-48f9-b8f6-57f587013841,eac00bdc-0bec-4e18-bdae-14ab5442ff64,05e73e76-9fcc-4913-9e20-9f465abb250c,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
0874b7fe-8fc9-427e-8600-b49060c54e8f,"#N/A",4702679c-9cae-42d9-8ea9-6403e91a3465,eec358bd-0410-4ded-bfe3-83ba970033ab,385a72e0-9d9b-4b0e-ba1b-4412e43af981,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
087afb6b-d2b1-4ca4-b80c-69c200dd5188,"#N/A",062af8d0-11fd-4a4f-8ef6-8aded5da8673,2c6e3ce0-e28c-4d41-813a-37e575a20f48,a87338d8-1e2a-40bf-944d-0994971c3c0f,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
089043e3-7450-44bf-bd38-efcf3503c63f,"#N/A",c448e70f-05f8-4c32-9416-b5c8ff2b28d3,1c114808-b63d-4e1e-9fff-e58aa831cb55,12f9c14b-5b73-437e-b38c-2cfb148144b0,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
0895e610-ecf1-41e3-93f7-88884eb4c077,"#N/A",2b843086-8329-4b44-a287-338da5f50b42,46f399e2-5aef-477e-9329-1f90488d8992,8a11b632-73ce-49bd-bf27-02b3440e1d2c,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
0898a09b-272c-47a7-b32e-cbd3373fdf52,"#N/A",314caa71-26e1-4a96-b002-48deb018bb56,abacb03e-b659-48ac-94f7-a3581a87ba31,a11cb709-28b2-4b82-97c8-7a4968c4c2b5,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
089b2ceb-3ed7-469c-8201-c4bafb4b4214,"#N/A",f10e4595-1815-4227-aa7b-69951c3812b1,eac00bdc-0bec-4e18-bdae-14ab5442ff64,05e73e76-9fcc-4913-9e20-9f465abb250c,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
089eec10-5391-4089-972a-e421b2719c55,"#N/A",d50557a0-03c4-4601-bb85-6690e6590cd7,eac00bdc-0bec-4e18-bdae-14ab5442ff64,05e73e76-9fcc-4913-9e20-9f465abb250c,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
08a98fb7-61e5-466a-bcf7-e4bcadd98c80,"#N/A",ec49364a-8e37-484d-81e0-4a87a21b51e0,f0806def-0b1f-4daf-961b-1c0c193d3c1a,dd0f2c06-cd09-424c-b5b0-19a621c1a15a,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1000.0,1000.0,"#N/A"
08aeb4ea-68a9-4678-84b3-9f02eb491fa6,"#N/A",f3ec1bc0-666b-4e2b-bd13-9e4238ae63b4,2c6e3ce0-e28c-4d41-813a-37e575a20f48,a87338d8-1e2a-40bf-944d-0994971c3c0f,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
08b448c7-1369-47c4-9707-527ecb9f88b6,"#N/A",6df479e1-d02d-4df0-b9a7-e5541abc04ae,abacb03e-b659-48ac-94f7-a3581a87ba31,a11cb709-28b2-4b82-97c8-7a4968c4c2b5,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
08b702a2-47a3-4dc2-8f0c-827cb433292c,"#N/A",59fc4201-e12e-4717-968f-83086b35219e,abacb03e-b659-48ac-94f7-a3581a87ba31,a11cb709-28b2-4b82-97c8-7a4968c4c2b5,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
08cec31d-8ddd-40ce-b7f6-729a7daad03f,"#N/A",baea2529-1546-460a-9491-193aaea94841,f0806def-0b1f-4daf-961b-1c0c193d3c1a,dd0f2c06-cd09-424c-b5b0-19a621c1a15a,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1000.0,1000.0,"#N/A"
08dcd925-cabf-4b13-a93a-a53b52db029f,"#N/A",5e1c72f1-1863-4d25-ad6a-48bae524632a,ccfd5b9d-c9b3-4735-96cb-7601c99712e3,b3b1d232-2ccd-40c9-a56c-c3a07c673c7c,25.0,"#N/A","#N/A","#N/A","#N/A","#N/A",20000.0,800.0,"#N/A"
09008ef3-cd89-47d1-9b51-d6cfc14de2f9,"#N/A",ec2b8ce3-5ad7-474f-8ea9-66194db99834,abacb03e-b659-48ac-94f7-a3581a87ba31,a11cb709-28b2-4b82-97c8-7a4968c4c2b5,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
0905a574-93f7-451a-9ff0-e4c8f58eb185,"#N/A",6b717292-0e96-4275-8566-75e506c1ef64,251142a1-7960-4a16-8359-30bfc611afb8,8762385d-3576-4cd6-9adc-a8cb1db3e744,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
09252358-e801-4a2d-b114-2a5eb24ca295,"#N/A",9f125cc8-7f28-4642-a883-04e8e994ff5d,eec358bd-0410-4ded-bfe3-83ba970033ab,385a72e0-9d9b-4b0e-ba1b-4412e43af981,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
0927be4f-2f82-4274-8adb-3484c6c47b1b,"#N/A",15d65c3b-1834-4852-a9c2-84af34008927,eec358bd-0410-4ded-bfe3-83ba970033ab,385a72e0-9d9b-4b0e-ba1b-4412e43af981,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
09394225-eb61-4884-b26b-2d2c5dc02d07,"#N/A",d4996d76-d195-4fd2-9f36-ae85b9d9756f,2c6e3ce0-e28c-4d41-813a-37e575a20f48,a87338d8-1e2a-40bf-944d-0994971c3c0f,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
0941d916-e9be-4e09-887f-c645a3c2ad35,"#N/A",3c2bfe4d-3115-48f4-b7ed-90e07fe8d3db,f0806def-0b1f-4daf-961b-1c0c193d3c1a,dd0f2c06-cd09-424c-b5b0-19a621c1a15a,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1000.0,1000.0,"#N/A"
09467c3a-49d1-4fc5-a417-8eeb7cc3400e,"#N/A",cc725df6-7b02-43df-9472-f78fbb642eb0,2c6e3ce0-e28c-4d41-813a-37e575a20f48,a87338d8-1e2a-40bf-944d-0994971c3c0f,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
094d8f46-facf-4a61-af2b-2e710d0af35a,"#N/A",4bc9685a-fec3-483c-889d-d17186ae122e,251142a1-7960-4a16-8359-30bfc611afb8,8762385d-3576-4cd6-9adc-a8cb1db3e744,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
0951d769-782f-4706-bd66-84c1c8b9d917,"#N/A",420a86bf-d1a0-4009-8b49-e71e993efaaf,f8394f6f-d7bc-4038-b0e7-ccd2a57d7d88,866d2d2d-4a53-4c84-8a00-cc69c8a174d2,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
097b2e68-6adc-496c-a644-a9545ffd1e46,"#N/A",5cbc6010-3ee5-4856-9278-712eff57b3b7,251142a1-7960-4a16-8359-30bfc611afb8,8762385d-3576-4cd6-9adc-a8cb1db3e744,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
097dd63b-f5ad-4932-9270-9b937f46cfcd,"#N/A",f71dec92-f427-41f2-90aa-1b104eaa4d00,ccfd5b9d-c9b3-4735-96cb-7601c99712e3,b3b1d232-2ccd-40c9-a56c-c3a07c673c7c,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
0992782f-a7ed-42d7-9212-371e7761aaf0,"#N/A",d1ee4e6c-98be-452c-9775-d2163d766faa,251142a1-7960-4a16-8359-30bfc611afb8,8762385d-3576-4cd6-9adc-a8cb1db3e744,12.0,"#N/A","#N/A","#N/A","#N/A","#N/A",600.0,50.0,"#N/A"
0998b264-61ca-4233-bba2-fcf5fa240495,"#N/A",3439d6c8-af84-4b87-ba56-70685c825780,ad180d2b-08e0-445e-9a83-87450f8cd58b,03f2a2a5-7c0d-4f7c-9109-6cbbddf0c2fc,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
09c4af03-803f-4598-8521-0c10f11329df,"#N/A",741021ab-62c7-49c2-a17f-b855b864ac3f,f0806def-0b1f-4daf-961b-1c0c193d3c1a,dd0f2c06-cd09-424c-b5b0-19a621c1a15a,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1000.0,1000.0,"#N/A"
09dbcb5b-23d9-4ee3-bed1-90f6ab5f0185,"#N/A",b41b718c-ec4f-470f-8999-c821149169bb,f0806def-0b1f-4daf-961b-1c0c193d3c1a,dd0f2c06-cd09-424c-b5b0-19a621c1a15a,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1000.0,1000.0,"#N/A"
09e901cb-af3e-4d23-ae0c-367c4e4100d9,"#N/A",86815771-c9cb-4bb9-8621-12a525fd2dd3,ccfd5b9d-c9b3-4735-96cb-7601c99712e3,b3b1d232-2ccd-40c9-a56c-c3a07c673c7c,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
09e9e72a-fd27-44c5-a2f3-b4d80892ddec,"#N/A",4161e3a9-4bd0-4b3d-a73b-1546200eb9ea,4fb32dff-2b01-4bc7-959e-a122db5ce622,ca5962f3-f981-44e1-be43-f3e96cde5cbb,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
0a4db9fb-2d4d-4f5c-b860-9e04c03fa7f5,"#N/A",39824056-0f81-4353-b639-d24816e9cf0c,abacb03e-b659-48ac-94f7-a3581a87ba31,a11cb709-28b2-4b82-97c8-7a4968c4c2b5,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
0a6d14ee-bb1c-4263-81d6-aca274270fcb,"#N/A",f10e4595-1815-4227-aa7b-69951c3812b1,1c114808-b63d-4e1e-9fff-e58aa831cb55,12f9c14b-5b73-437e-b38c-2cfb148144b0,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
0a7deb82-106e-4b8b-a258-4fb745541646,"#N/A",3439d6c8-af84-4b87-ba56-70685c825780,04860c73-457d-415f-8fc2-0f380c222d2f,11483e5f-9852-40c8-b012-c119b0ffcb08,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
0a8baae4-d836-4b40-ad79-5ec4967d0e60,"#N/A",b98d8f7e-c594-49eb-a4ff-d00a9764bd76,ccfd5b9d-c9b3-4735-96cb-7601c99712e3,b3b1d232-2ccd-40c9-a56c-c3a07c673c7c,25.0,"#N/A","#N/A","#N/A","#N/A","#N/A",20000.0,800.0,"#N/A"
0a91272f-096b-4a0c-b3d3-2b62d8824a5b,"#N/A",7f9b5db8-5561-476d-8e69-78d22018d7db,abacb03e-b659-48ac-94f7-a3581a87ba31,a11cb709-28b2-4b82-97c8-7a4968c4c2b5,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
0a9a6569-14ae-499f-b277-c8190521777a,"#N/A",f80a363b-1bb4-456e-9746-914525545f84,eac00bdc-0bec-4e18-bdae-14ab5442ff64,05e73e76-9fcc-4913-9e20-9f465abb250c,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
0ac4bed7-fce0-457e-b0df-4c725e442e0e,"#N/A",86815771-c9cb-4bb9-8621-12a525fd2dd3,1c114808-b63d-4e1e-9fff-e58aa831cb55,12f9c14b-5b73-437e-b38c-2cfb148144b0,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
